17/12/18	110560	110590	110520	110550
17/12/18	110560	110560	110500	110510
17/12/18	110510	110520	110450	110490
17/12/18	110500	110500	110440	110460
17/12/18	110450	110460	110400	110430
17/12/18	110420	110510	110410	110470
17/12/18	110470	110490	110440	110480
17/12/18	110470	110490	110400	110410
17/12/18	110400	110480	110400	110460
17/12/18	110460	110550	110440	110550
17/12/18	110540	110560	110520	110550
17/12/18	110540	110550	110490	110530
17/12/18	110500	110530	110450	110530
17/12/18	110540	110580	110530	110570
17/12/18	110560	110570	110510	110560
17/12/18	110550	110550	110510	110520
17/12/18	110510	110520	110480	110490
17/12/18	110480	110510	110470	110470
17/12/18	110460	110490	110450	110480
17/12/18	110490	110510	110480	110500
17/12/18	110500	110500	110440	110450
17/12/18	110450	110470	110410	110420
17/12/18	110420	110450	110340	110340
17/12/18	110340	110400	110340	110390
17/12/18	110390	110430	110360	110380
17/12/18	110370	110410	110360	110380
17/12/18	110390	110410	110360	110370
17/12/18	110390	110420	110360	110410
17/12/18	110400	110430	110380	110420
17/12/18	110420	110460	110400	110420
17/12/18	110420	110430	110420	110420
17/12/18	110420	110480	110410	110460
17/12/18	110460	110460	110430	110430
17/12/18	110440	110440	110370	110400
17/12/18	110400	110400	110290	110340
17/12/18	110340	110350	110270	110330
17/12/18	110320	110350	110290	110340
17/12/18	110350	110400	110310	110350
17/12/18	110350	110450	110330	110450
17/12/18	110450	110460	110430	110440
17/12/18	110440	110460	110380	110380
17/12/18	110390	110430	110380	110410
17/12/18	110410	110440	110390	110400
17/12/18	110400	110440	110400	110430
17/12/18	110440	110450	110380	110380
17/12/18	110380	110430	110370	110400
17/12/18	110380	110390	110340	110380
17/12/18	110390	110390	110320	110320
17/12/18	110320	110320	110290	110290
17/12/18	110290	110460	110250	110400
17/12/18	110390	110420	110370	110410
17/12/18	110420	110420	110360	110370
17/12/18	110380	110390	110330	110350
17/12/18	110360	110360	110250	110270
17/12/18	110260	110300	110220	110250
17/12/18	110260	110340	110260	110330
17/12/18	110320	110350	110310	110320
17/12/18	110330	110360	110290	110360
17/12/18	110360	110380	110320	110350
17/12/18	110350	110380	110350	110350
17/12/18	110340	110350	110290	110290
17/12/18	110290	110300	110230	110300
17/12/18	110300	110340	110260	110330
17/12/18	110340	110350	110270	110310
17/12/18	110300	110330	110250	110320
17/12/18	110300	110350	110300	110330
17/12/18	110330	110330	110300	110310
17/12/18	110320	110350	110310	110340
17/12/18	110330	110350	110290	110290
17/12/18	110320	110340	110310	110310
17/12/18	110310	110320	110290	110290
17/12/18	110300	110310	110250	110260
17/12/18	110260	110290	110240	110290
17/12/18	110290	110300	110270	110270
17/12/18	110290	110300	110240	110260
17/12/18	110260	110320	110260	110300
17/12/18	110310	110370	110310	110360
17/12/18	110350	110390	110330	110350
17/12/18	110360	110390	110350	110380
17/12/18	110380	110400	110360	110390
17/12/18	110390	110410	110340	110340
17/12/18	110360	110380	110350	110360
17/12/18	110360	110410	110340	110350
17/12/18	110350	110420	110340	110400
17/12/18	110400	110400	110350	110350
17/12/18	110360	110360	110310	110330
17/12/18	110340	110340	110280	110280
17/12/18	110280	110370	110280	110370
17/12/18	110360	110450	110350	110440
17/12/18	110440	110510	110410	110440
17/12/18	110450	110470	110410	110440
17/12/18	110440	110440	110350	110380
17/12/18	110370	110400	110360	110400
17/12/18	110380	110400	110320	110340
17/12/18	110330	110370	110320	110360
17/12/18	110340	110410	110330	110370
17/12/18	110370	110370	110320	110350
17/12/18	110360	110370	110340	110350
17/12/18	110340	110360	110310	110330
17/12/18	110330	110330	110260	110290
17/12/18	110300	110300	110230	110240
17/12/18	110250	110290	110220	110250
17/12/18	110250	110260	110180	110190
17/12/18	110190	110220	110160	110190
17/12/18	110190	110190	110140	110180
17/12/18	110160	110170	110110	110150
17/12/18	110170	110190	110150	110180
17/12/18	110190	110200	110120	110140
17/12/18	110150	110150	110100	110120
17/12/18	110130	110160	110080	110130
17/12/18	110130	110160	110120	110120
17/12/18	110120	110130	110100	110100
17/12/18	110120	110140	110090	110100
17/12/18	110110	110160	110100	110160
17/12/18	110160	110230	110150	110210
17/12/18	110200	110200	110160	110160
17/12/18	110180	110210	110170	110190
17/12/18	110160	110170	110140	110170
17/12/18	110150	110160	110130	110140
17/12/18	110140	110140	110080	110090
17/12/18	110090	110100	109980	109990
17/12/18	110000	110020	109970	110020
17/12/18	110010	110060	110010	110060
17/12/18	110050	110060	110010	110020
17/12/18	110020	110040	109980	109990
17/12/18	109990	110040	109980	110020
17/12/18	110010	110060	109950	109950
